fold,date,tier,p_home,actual_home,predicted_home,correct,brier,format
2,2022-11-05,IJL,0.6022146697836616,1.0,1,1,0.1582331689353214,3
2,2022-11-05,IJL,0.42200447194280555,0.0,0,1,0.17808777433972617,3
2,2022-11-05,IJL,0.3404536411988406,0.0,0,1,0.11590868180554888,3
2,2022-11-06,IJL,0.39778533021633844,1.0,0,0,0.36266250850264453,3
2,2022-11-06,IJL,0.5956636069239301,0.0,1,0,0.35481513261362624,3
2,2022-11-06,IJL,0.6595463588011592,0.0,1,0,0.4350013994078674,3
2,2022-11-06,IVL,0.6162415663602019,1.0,1,1,0.14727053538967133,3
2,2022-11-06,IVL,0.6385671700451214,1.0,1,1,0.13063369056919216,3
2,2022-11-06,IVL,0.3965277960941008,0.0,0,1,0.1572342930752448,3
2,2022-11-11,IVL,0.6165219068466082,1.0,1,1,0.1470554479285614,3
2,2022-11-11,IVL,0.7592679437816172,1.0,1,1,0.05795192289113061,3
2,2022-11-11,IVL,0.4756189081417634,0.0,0,1,0.22621334578196317,3
2,2022-11-12,IJL,0.38401416889695356,0.0,0,1,0.14746688191361798,3
2,2022-11-12,IJL,0.29090269605107333,0.0,0,1,0.08462437856978315,3
2,2022-11-12,IJL,0.7526149449482047,1.0,1,1,0.0611993654629798,3
2,2022-11-12,IVL,0.6264334719681701,1.0,1,1,0.13955195086575595,3
2,2022-11-12,IVL,0.5917496815661065,0.0,1,0,0.35016768563358847,3
2,2022-11-12,IVL,0.6157668622756086,1.0,1,1,0.1476351041255311,3
2,2022-11-13,IVL,0.34925835428938934,1.0,0,0,0.42346468946215393,3
2,2022-11-13,IVL,0.7015642332131092,0.0,1,0,0.4921923733238979,3
2,2022-11-13,IVL,0.29543842570142337,0.0,0,1,0.08728386338093545,3
2,2022-11-13,IJL,0.272176081793448,0.0,0,1,0.07407981950043369,3
2,2022-11-13,IJL,0.3712732503357471,0.0,0,1,0.13784382641487034,3
2,2022-11-13,IJL,0.1888562863532221,0.0,0,1,0.035666696895130225,3
2,2022-11-18,IVL,0.38334493413758214,1.0,0,0,0.380263470253783,3
2,2022-11-18,IVL,0.6200226984190411,1.0,1,1,0.14438274971674697,3
2,2022-11-18,IVL,0.6785660760314558,1.0,1,1,0.10331976747781585,3
2,2022-11-19,IJL,0.377383343727947,1.0,0,0,0.3876515006673918,3
2,2022-11-19,IJL,0.6947341682088893,0.0,1,0,0.48265556447689734,3
2,2022-11-19,IJL,0.3731572642979794,0.0,0,1,0.13924634389835205,3
2,2022-11-19,IVL,0.6036514785098005,1.0,1,1,0.15709215048746714,3
2,2022-11-19,IVL,0.4837446782519501,0.0,0,1,0.23400891373708274,3
2,2022-11-19,IVL,0.6419468753712887,0.0,1,0,0.41209579079896086,3
2,2022-11-20,IVL,0.5239200012585856,1.0,1,1,0.22665216520162512,3
2,2022-11-20,IVL,0.36676129316006456,0.0,0,1,0.13451384616044282,3
2,2022-11-20,IVL,0.4354317360954276,0.0,0,1,0.18960079679907813,3
2,2022-11-20,IJL,0.4621038318313999,0.0,0,1,0.21353995139326273,3
2,2022-11-20,IJL,0.4631281318721393,1.0,0,0,0.288231402787099,3
2,2022-11-20,IJL,0.4917467311177104,0.0,0,1,0.24181484756495375,3
2,2022-11-25,IVL,0.32029341042860626,1.0,0,0,0.4620010479067751,3
2,2022-11-25,IVL,0.2738555951992606,1.0,0,0,0.5272856966234201,3
2,2022-11-25,IVL,0.4224337560936654,0.0,0,1,0.1784502782874024,3
2,2022-11-26,IJL,0.6386867720603974,1.0,1,1,0.13054724868413525,3
2,2022-11-26,IVL,0.407823725945082,1.0,0,0,0.35067273955356537,3
2,2022-11-26,IJL,0.6873920497257572,0.0,1,0,0.47250783002617786,3
2,2022-11-26,IVL,0.527947936670439,1.0,1,1,0.22283315049369581,3
2,2022-11-26,IVL,0.2057395555304462,0.0,0,1,0.04232876470986556,3
2,2022-11-27,IJL,0.21972026855418156,0.0,0,1,0.048276996413521664,3
2,2022-11-27,IJL,0.5024849801749234,0.0,1,0,0.25249115530139316,3
2,2022-11-27,IJL,0.5463763990937568,1.0,1,1,0.2057743712991466,3
2,2022-11-27,IVL,0.3614328299548788,1.0,0,0,0.40776803065943473,3
2,2022-11-27,IVL,0.4574342314869083,1.0,0,0,0.2943776131622018,3
2,2022-11-27,IVL,0.606319067374547,1.0,1,1,0.15498467671284646,3
2,2022-12-02,IVL,0.5282690094683373,1.0,1,1,0.22253012742798362,3
2,2022-12-02,IVL,0.7009621992538408,1.0,1,1,0.08942360627509958,3
2,2022-12-03,IVL,0.5494827413639991,1.0,1,1,0.20296580032889733,3
2,2022-12-03,IVL,0.804223945105073,1.0,1,1,0.03832826367022147,3
2,2022-12-03,IVL,0.5535821086068315,1.0,1,1,0.19928893375592274,3
2,2022-12-04,IVL,0.6784273166960443,1.0,1,1,0.1034089906473062,3
2,2022-12-04,IVL,0.7094888967213595,1.0,1,1,0.08439670112817292,3
2,2022-12-04,IVL,0.6367471285763575,0.0,1,0,0.40544690575023634,3
2,2022-12-09,IVL,0.6606875639037081,0.0,1,0,0.43650805709701634,3
2,2022-12-09,IVL,0.49919338472973107,1.0,0,0,0.25080726589846314,3
2,2022-12-09,IVL,0.48166500855893274,0.0,0,1,0.23200118047007676,3
2,2022-12-10,IVL,0.47090601291359,0.0,0,1,0.22175247299817422,3
2,2022-12-10,IVL,0.7011816500657435,1.0,1,1,0.08929240625743176,3
2,2022-12-10,IVL,0.5004522655575809,1.0,1,1,0.24954793898655364,3
2,2022-12-11,IVL,0.5667329771445748,1.0,1,1,0.18772031309400353,3
2,2022-12-11,IVL,0.628613205509535,0.0,1,0,0.39515456214097294,3
2,2022-12-11,IVL,0.7408309356941217,1.0,1,1,0.06716860389318446,3
2,2022-12-22,IJL,0.3893628512349123,0.0,0,1,0.15160342992178047,3
2,2022-12-22,IJL,0.477849074069683,1.0,0,0,0.27264158944988737,3
2,2022-12-23,IJL,0.2899401850475767,0.0,0,1,0.084065310905423,5
2,2022-12-23,IJL,0.6268427357020204,0.0,1,0,0.392931815302393,3
2,2022-12-24,IJL,0.6386867720603974,1.0,1,1,0.13054724868413525,3
2,2022-12-24,IJL,0.6773132942518059,0.0,1,0,0.45875329857023334,5
2,2022-12-25,IJL,0.5054572681325257,0.0,1,0,0.255487049907996,3
2,2022-12-25,IJL,0.1579430139593271,0.0,0,1,0.024945995658556198,5
2,2022-12-30,IVL,0.5002753875933454,1.0,1,1,0.24972468824498112,3
2,2022-12-30,IVL,0.6712104358011417,1.0,1,1,0.10810257752607516,5
2,2022-12-30,IVL,0.5917496815661065,1.0,1,1,0.16666832250137542,3
2,2022-12-31,IVL,0.5004522655575809,1.0,1,1,0.24954793898655364,3
2,2022-12-31,IVL,0.6446312990740499,0.0,1,0,0.4155495117458972,5
2,2023-01-01,IVL,0.36204467829062836,0.0,0,1,0.13107634907856458,3
2,2023-01-01,IVL,0.44684999098386835,0.0,0,1,0.19967491444228322,5
2,2023-01-02,IVL,0.38334493413758214,1.0,0,0,0.380263470253783,3
2,2023-02-17,COA,0.5,0.0,0,1,0.25,3
2,2023-02-17,COA,0.37756836571670493,0.0,0,1,0.14255787078998344,3
2,2023-02-17,COA,0.5042078849227407,1.0,1,1,0.24580982137278232,3
2,2023-02-17,COA,0.4169081296291184,0.0,0,1,0.17381238855084977,3
2,2023-02-18,COA,0.5206860373945353,0.0,1,0,0.27111394953762347,3
2,2023-02-18,COA,0.510045079903096,1.0,1,1,0.24005582372716358,3
2,2023-02-18,COA,0.537083170927501,1.0,1,1,0.21429199063853724,3
2,2023-02-18,COA,0.407363706632902,1.0,0,0,0.35121777621589306,3
2,2023-02-18,COA,0.50400714494031,1.0,1,1,0.2460089122702627,3
2,2023-02-18,COA,0.49127857190313107,1.0,0,0,0.2587974914049178,3
2,2023-02-19,COA,0.540890126731751,0.0,1,0,0.29256212919588964,3
2,2023-02-19,COA,0.48296632584000043,0.0,0,1,0.23325647189538948,3
2,2023-02-19,COA,0.6331025910131107,0.0,1,0,0.40081889074751414,3
2,2023-02-19,COA,0.4900689420348546,0.0,0,1,0.2401675679471617,3
2,2023-02-19,COA,0.5007153309737429,1.0,1,1,0.2492851807246591,3
2,2023-02-19,COA,0.360830061702277,0.0,0,1,0.13019833342806902,3
2,2023-02-19,COA,0.48409736770422035,1.0,0,0,0.26615552600971437,3
2,2023-02-19,COA,0.6671362886251935,1.0,1,1,0.1107982503502105,3
2,2023-02-24,COA,0.6134705000322752,0.0,1,0,0.3763460544098498,3
2,2023-02-24,COA,0.6144131880023782,1.0,1,1,0.14867718958648934,3
2,2023-02-24,COA,0.4951192949205783,0.0,0,1,0.2451431162026506,3
2,2023-02-24,COA,0.4987686986713269,1.0,0,0,0.2512328174316351,3
2,2023-02-25,COA,0.49696657266928435,0.0,0,1,0.24697577435065507,3
2,2023-02-25,COA,0.4938472465590108,0.0,0,1,0.2438851029339164,3
2,2023-02-25,COA,0.4811593612035666,0.0,0,1,0.23151433087382428,3
2,2023-02-25,COA,0.5919468851261573,0.0,1,0,0.35040111481056013,3
2,2023-02-25,COA,0.36111109653952345,0.0,0,1,0.13040122404397703,3
2,2023-02-25,COA,0.5221810152804756,1.0,1,1,0.22831098215839712,3
2,2023-02-26,COA,0.5818380915535744,1.0,1,1,0.17485938167555687,3
2,2023-02-26,COA,0.4977630286833603,1.0,0,0,0.25224197535731113,3
2,2023-02-26,COA,0.4951261182044613,0.0,0,1,0.24514987292821816,3
2,2023-02-26,COA,0.5033335832208619,0.0,1,0,0.2533446959979523,3
2,2023-02-26,COA,0.524101686402378,1.0,1,1,0.2264792048850606,3
2,2023-02-26,COA,0.39657495594720116,0.0,0,1,0.15727169568452454,3
2,2023-02-26,COA,0.4875556772348711,0.0,0,1,0.23771053840395379,3
2,2023-02-26,COA,0.5038407154540383,1.0,1,1,0.24617403564116058,3
2,2023-02-26,COA,0.5023342035680015,1.0,1,1,0.24767124493829537,3
2,2023-03-03,COA,0.7009577198194756,0.0,1,0,0.4913417249745185,3
2,2023-03-03,COA,0.3220199451894917,0.0,0,1,0.10369684509984323,3
2,2023-03-04,COA,0.321433923968544,1.0,0,0,0.4604519195407278,3
2,2023-03-04,COA,0.49712362993758086,1.0,0,0,0.2528846435671551,3
2,2023-03-04,COA,0.504567546656261,1.0,1,1,0.2454533158261961,3
2,2023-03-04,COA,0.4530210704105779,0.0,0,1,0.20522809023594576,3
2,2023-03-04,COA,0.5,1.0,0,0,0.25,3
2,2023-03-05,COA,0.43640401377366933,1.0,0,0,0.3176404356904303,3
2,2023-03-05,COA,0.3539216034976575,0.0,0,1,0.1252605014223531,3
2,2023-03-05,COA,0.6601812869304546,1.0,1,1,0.115476757752242,3
2,2023-03-05,COA,0.5776806033219687,1.0,1,1,0.17835367281049636,3
2,2023-03-05,COA,0.5418534198241567,1.0,1,1,0.20989828892682041,3
2,2023-03-05,COA,0.5771130679067349,1.0,1,1,0.17883335733525382,3
2,2023-03-05,COA,0.6466043926582646,1.0,1,1,0.124888455288434,3
2,2023-03-11,COA,0.587589520803298,1.0,1,1,0.1700824033512534,3
2,2023-03-11,COA,0.2738555951992606,0.0,0,1,0.0749968870219413,3
2,2023-03-11,COA,0.3669041339995301,0.0,0,1,0.13461864354594513,3
2,2023-03-11,COA,0.33981871306954525,0.0,0,1,0.11547675775224192,3
2,2023-03-12,COA,0.5063445819731627,1.0,1,1,0.2436956717472515,3
2,2023-03-12,COA,0.491668805987576,1.0,0,0,0.25840060280609667,3
2,2023-03-12,COA,0.4985688960989778,1.0,0,0,0.2514331519593977,3
2,2023-03-12,COA,0.4887328042427753,0.0,0,1,0.23885975394300693,3
2,2023-03-17,COA,0.5,1.0,0,0,0.25,3
2,2023-03-17,COA,0.537570150976065,0.0,1,0,0.2889816672204293,3
2,2023-03-17,COA,0.5670343358622285,0.0,1,0,0.3215279380467186,3
2,2023-03-18,COA,0.36905428094261095,0.0,0,1,0.1362010622820676,3
2,2023-03-18,COA,0.34437611904233,0.0,0,1,0.11859491136665705,3
2,2023-03-18,COA,0.5100696023268342,1.0,1,1,0.2400317945641864,3
2,2023-03-19,COA,0.46317946044565605,1.0,0,0,0.28817629168741693,3
2,2023-03-19,COA,0.6287550052713557,1.0,1,1,0.1378228461110711,3
2,2023-03-19,COA,0.3075886851889741,0.0,0,1,0.09461079925628181,3
2,2023-03-19,COA,0.5532166372627585,0.0,1,0,0.3060486477443145,3
2,2023-03-25,COA,0.4811809811894291,1.0,0,0,0.26917317427956355,3
2,2023-03-25,COA,0.6334587235995216,1.0,1,1,0.1343525073052919,3
2,2023-03-25,COA,0.46445122843412945,1.0,0,0,0.286812486725713,3
2,2023-03-25,COA,0.5087635872011297,1.0,1,1,0.2413132132595021,3
2,2023-03-26,COA,0.5454928711836109,0.0,1,0,0.2975624725121395,3
2,2023-03-26,COA,0.6556238809576698,1.0,1,1,0.1185949113666572,3
2,2023-03-26,COA,0.472382039822678,1.0,0,0,0.2783807119016781,3
2,2023-04-07,COA,0.42245904662228917,0.0,0,1,0.1784716460730135,3
2,2023-04-07,COA,0.7270311044389436,0.0,1,0,0.5285742268217101,3
2,2023-04-07,COA,0.6355133782240225,1.0,1,1,0.13285049745366445,3
2,2023-04-07,COA,0.6202852229251608,1.0,1,1,0.14418331192899486,3
2,2023-04-08,COA,0.692411314811026,1.0,1,1,0.09461079925628174,3
2,2023-04-08,COA,0.5768078263176171,1.0,1,1,0.17909161586602015,3
2,2023-04-08,COA,0.6015243153195984,0.0,1,0,0.3618315019207116,3
2,2023-04-08,COA,0.5146180620598819,0.0,1,0,0.26483174979826846,3
2,2023-04-09,COA,0.6093793290380491,1.0,1,1,0.15258450858276468,3
2,2023-04-09,COA,0.47442023948120565,0.0,0,1,0.22507456362940453,3
2,2023-04-09,COA,0.514604972923224,1.0,1,1,0.23560833231086406,3
2,2023-04-09,COA,0.40620967627828997,1.0,0,0,0.3525869485455332,3
2,2023-04-10,COA,0.6125526904541047,1.0,1,1,0.15011541767435285,3
2,2023-04-10,COA,0.41514617168513884,0.0,0,1,0.17234634386482678,3
2,2023-04-10,COA,0.29903780074615893,0.0,0,1,0.08942360627509945,3
2,2023-04-10,COA,0.23995414481661398,0.0,0,1,0.05757799161467255,3
2,2023-04-11,COA,0.551695742449783,1.0,1,1,0.20097670733765127,3
2,2023-04-11,COA,0.4866124592832096,1.0,0,0,0.2635667669632341,3
2,2023-04-11,COA,0.49721874247781733,0.0,0,1,0.24722647787122204,3
2,2023-04-11,COA,0.1371114965853483,0.0,0,1,0.018799562495873976,3
2,2023-04-14,COA,0.33336841033830544,0.0,0,1,0.1111344970114888,3
2,2023-04-14,COA,0.500069356759576,0.0,1,0,0.2500693615699361,3
2,2023-04-14,COA,0.1887821114343048,0.0,0,1,0.03563868559759427,3
2,2023-04-14,COA,0.394893860140737,0.0,0,1,0.15594116077685197,3
2,2023-04-15,COA,0.34439502733332633,0.0,0,1,0.11860793485192259,3
2,2023-04-15,COA,0.4464178913931687,0.0,0,1,0.19928893375592294,3
2,2023-04-15,COA,0.20378319811238335,0.0,0,1,0.04152759183291088,3
2,2023-04-15,COA,0.6074399211318664,1.0,1,1,0.15410341552095527,3
2,2023-04-16,COA,0.655737435518768,1.0,1,1,0.11851671330319445,3
2,2023-04-16,COA,0.3710441964521247,0.0,0,1,0.13767379572080293,3
2,2023-04-16,COA,0.4787799509268753,1.0,0,0,0.2716703395557905,3
2,2023-04-16,COA,0.6298421474859444,0.0,1,0,0.3967011307497061,3
2,2023-04-17,COA,0.7969339941174414,1.0,1,1,0.041235802745095335,3
2,2023-04-17,COA,0.6020470146730885,0.0,1,0,0.3624606078767781,3
2,2023-04-17,COA,0.3944420133763965,0.0,0,1,0.15558450191642537,3
2,2023-04-17,COA,0.6758866281347438,1.0,1,1,0.10504947782186587,3
2,2023-04-18,COA,0.31637902465020395,0.0,0,1,0.10009568723861437,3
2,2023-04-18,COA,0.5883948591389445,1.0,1,1,0.16941879198324933,3
2,2023-04-18,COA,0.42910495607720267,0.0,0,1,0.18413106333001802,3
2,2023-04-18,COA,0.5671850028152869,0.0,1,0,0.3216988274185771,3
2,2023-04-30,COA,0.6963731135408822,1.0,1,1,0.09218928618085803,3
2,2023-04-30,COA,0.4727440507671008,0.0,0,1,0.22348693753568719,3
2,2023-04-30,COA,0.4574342314869083,0.0,0,1,0.20924607613601842,3
2,2023-04-30,COA,0.8118453671136253,0.0,1,0,0.659092900103857,3
2,2023-05-01,COA,0.7261444048007393,1.0,1,1,0.07499688702194135,3
2,2023-05-01,COA,0.2810833539937594,0.0,0,1,0.07900785189238105,3
2,2023-05-01,COA,0.4224337560936653,1.0,0,0,0.3335827661000717,3
2,2023-05-01,COA,0.6412387888039889,0.0,1,0,0.41118718426680667,3
2,2023-05-02,COA,0.6020470146730885,1.0,1,1,0.15836657853060102,3
2,2023-05-02,COA,0.4219314718627438,0.0,0,1,0.17802616694826137,3
2,2023-05-03,COA,0.6030839694171656,1.0,1,1,0.15754233533363354,5
2,2023-05-03,COA,0.5290939870864101,1.0,1,1,0.2217524729981741,3
2,2023-06-09,IVL,0.39074820166906543,1.0,0,0,0.37118775376947777,3
2,2023-06-09,IVL,0.5465331223307834,0.0,1,0,0.2986984538046351,3
2,2023-06-10,IVL,0.3371072685838162,0.0,0,1,0.11364131053204118,3
2,2023-06-10,IVL,0.42965752879269764,0.0,0,1,0.1846055920482478,3
2,2023-06-10,IVL,0.43374587170692425,0.0,0,1,0.18813548122279958,3
2,2023-06-10,IJL,0.6058292076615777,1.0,1,1,0.15537061353269965,3
2,2023-06-10,IJL,0.5694166124708135,0.0,1,0,0.32423527855773665,3
2,2023-06-10,IJL,0.4382265663389304,0.0,0,1,0.19204252344520897,3
2,2023-06-11,IJL,0.5250043310976356,1.0,1,1,0.22562088547600462,3
2,2023-06-11,IJL,0.507477462025395,0.0,1,0,0.25753337446373625,3
2,2023-06-11,IJL,0.6350686609692052,0.0,1,0,0.40331220414521934,3
2,2023-06-11,IVL,0.4454051159319753,1.0,0,0,0.30757548543442575,3
2,2023-06-11,IVL,0.6166357824360809,1.0,1,1,0.14696812330839593,3
2,2023-06-11,IVL,0.5859361622274253,1.0,1,1,0.17144886175095309,3
2,2023-06-16,IVL,0.5479246860218459,1.0,1,1,0.20437208950844665,3
2,2023-06-16,IVL,0.41463333907455463,1.0,0,0,0.34265412772300524,3
2,2023-06-16,IVL,0.5369354715955095,1.0,1,1,0.21442875746647322,3
2,2023-06-17,IVL,0.5493124087443362,0.0,1,0,0.3017441224005047,3
2,2023-06-17,IVL,0.6319812289979772,1.0,1,1,0.13543781580983932,3
2,2023-06-17,IVL,0.6725560724825137,1.0,1,1,0.10721952566807683,3
2,2023-06-17,IJL,0.501083464569364,0.0,1,0,0.2510846384648371,3
2,2023-06-17,IJL,0.3948761300231224,0.0,0,1,0.15592715806203786,3
2,2023-06-17,IJL,0.6917914350951743,1.0,1,1,0.09499251948069218,3
2,2023-06-18,IJL,0.565274225462173,0.0,1,0,0.3195349499718596,3
2,2023-06-18,IJL,0.36764220682522375,1.0,0,0,0.3998763785888731,3
2,2023-06-18,IJL,0.46510832651699974,1.0,0,0,0.28610910236144454,3
2,2023-06-18,IVL,0.3983916275563576,0.0,0,1,0.15871588890700356,3
2,2023-06-18,IVL,0.5953143489024979,1.0,1,1,0.1637704762042092,3
2,2023-06-18,IVL,0.6382103359316663,1.0,1,1,0.13089176102667774,3
2,2023-06-22,IVL,0.4077797435570392,0.0,0,1,0.16628431925544468,3
2,2023-06-22,IVL,0.3662353113220357,0.0,0,1,0.1341283032591484,3
2,2023-06-22,IVL,0.4899883049371553,1.0,0,0,0.2601119291008761,3
2,2023-06-23,IVL,0.5927569431287913,1.0,1,1,0.16584690736980648,3
2,2023-06-23,IVL,0.5633438598363861,0.0,1,0,0.31735630441535784,3
2,2023-06-23,IVL,0.4569610419027496,0.0,0,1,0.2088133938168465,3
2,2023-06-24,IVL,0.4055963730891326,1.0,0,0,0.3533156716847937,3
2,2023-06-24,IVL,0.6033214699433371,1.0,1,1,0.15735385620791478,3
2,2023-06-24,IVL,0.35196941559781136,0.0,0,1,0.12388246951626486,3
2,2023-06-24,IJL,0.6955075554142791,1.0,1,1,0.0927156488097883,3
2,2023-06-24,IJL,0.35616049321361476,0.0,0,1,0.1268502969261653,3
2,2023-06-24,IJL,0.7494340019071384,1.0,1,1,0.06278331940027193,3
2,2023-06-25,IJL,0.3013435006019968,0.0,0,1,0.09080790535506567,3
2,2023-06-25,IJL,0.33168814332153645,0.0,0,1,0.11001702442008811,3
2,2023-06-25,IJL,0.4944417492248009,1.0,0,0,0.2555891449268791,3
2,2023-06-30,IVL,0.480201665357754,0.0,0,1,0.23059363941236036,3
2,2023-06-30,IVL,0.48115361642128907,1.0,0,0,0.2692015697527068,3
2,2023-06-30,IVL,0.37942563923533024,1.0,0,0,0.3851125372384785,3
2,2023-07-01,IJL,0.36423421462734595,1.0,0,0,0.4041981338505076,3
2,2023-07-01,IVL,0.3238616066837309,0.0,0,1,0.10488634028376759,3
2,2023-07-01,IVL,0.5095256015610997,1.0,1,1,0.2405651355240011,3
2,2023-07-01,IVL,0.5759626082581601,0.0,1,0,0.33173292611154287,3
2,2023-07-01,IJL,0.596682709673048,1.0,1,1,0.16266483667667486,3
2,2023-07-01,IJL,0.6949875580641984,0.0,1,0,0.4830077058640376,3
2,2023-07-02,IVL,0.45514319981843626,0.0,0,1,0.207155332340965,3
2,2023-07-02,IVL,0.509984342975881,0.0,1,0,0.26008403008054104,3
2,2023-07-02,IJL,0.2505659980928616,0.0,0,1,0.06278331940027193,3
2,2023-07-02,IJL,0.36824715437948774,0.0,0,1,0.13560596670859026,3
2,2023-07-02,IJL,0.5272602102549386,1.0,1,1,0.22348290880820482,3
2,2023-07-07,IJL,0.4305833875291865,1.0,0,0,0.32423527855773665,3
2,2023-07-07,IJL,0.43289389949273965,1.0,0,0,0.3216093292325509,3
2,2023-07-07,IJL,0.28949443939260355,1.0,0,0,0.5048181516540307,3
2,2023-07-07,IVL,0.4458417285589075,0.0,0,1,0.19877484692439457,3
2,2023-07-07,IVL,0.48646309858798675,0.0,0,1,0.23664634628782533,3
2,2023-07-07,IVL,0.29987060345373673,1.0,0,0,0.4901811719082348,3
2,2023-07-08,IVL,0.3965829390520436,0.0,0,1,0.15727802754715695,3
2,2023-07-08,IVL,0.534823413268319,0.0,1,0,0.2860360833799751,3
2,2023-07-08,IJL,0.505558250775199,0.0,1,0,0.255589144926879,3
2,2023-07-08,IJL,0.5258263333543294,0.0,1,0,0.2764933328488583,3
2,2023-07-08,IJL,0.3688947499378316,0.0,0,1,0.13608333653169533,3
2,2023-07-09,IVL,0.5446453743633931,0.0,1,0,0.2966385838154406,3
2,2023-07-09,IVL,0.5568074235578255,1.0,1,1,0.19641965981345266,3
2,2023-07-09,IVL,0.5322763427698616,1.0,1,1,0.218765419532736,3
2,2023-07-09,IJL,0.5719787345757977,1.0,1,1,0.1832022036553354,3
2,2023-07-09,IJL,0.6357657853726543,0.0,1,0,0.4041981338505079,3
2,2023-07-09,IJL,0.6051238699768775,1.0,1,1,0.15592715806203794,3
2,2023-07-14,IJL,0.3948220828519427,0.0,0,1,0.1558844771075463,3
2,2023-07-14,IJL,0.6989882672835355,1.0,1,1,0.09060806323296829,3
2,2023-07-14,IJL,0.33579874049642056,0.0,0,1,0.11276079411898239,3
2,2023-07-14,IVL,0.7034452565715867,1.0,1,1,0.08794471584989201,3
2,2023-07-14,IVL,0.5089440154126635,0.0,1,0,0.2590240108243655,3
2,2023-07-14,IVL,0.5544229509449399,0.0,1,0,0.3073848085344952,3
2,2023-07-15,IVL,0.5660058923616895,0.0,1,0,0.32036267018815245,3
2,2023-07-15,IVL,0.43924646697061426,0.0,0,1,0.1929374587461669,3
2,2023-07-15,IVL,0.6411423498985982,0.0,1,0,0.4110635128334965,3
2,2023-07-15,IJL,0.6323577931747763,0.0,1,0,0.3998763785888731,3
2,2023-07-15,IJL,0.512172724290036,0.0,1,0,0.26232089950667725,3
2,2023-07-15,IJL,0.5771823505599631,0.0,1,0,0.3331394657979242,3
2,2023-07-16,IJL,0.719992340156304,0.0,1,0,0.5183889698837509,3
2,2023-07-16,IJL,0.3044924445857211,0.0,0,1,0.09271564880978844,3
2,2023-07-16,IJL,0.6438395067863856,0.0,1,0,0.4145293104989362,3
2,2023-07-16,IVL,0.45839042667592017,0.0,0,1,0.21012178326813213,3
2,2023-07-16,IVL,0.44319257644217425,1.0,0,0,0.31003450692910395,3
2,2023-07-16,IVL,0.4851703048439967,1.0,0,0,0.2650496150144233,3
2,2023-07-21,IVL,0.6346390817679326,1.0,1,1,0.13348860057137943,3
2,2023-07-21,IVL,0.39278434162186243,0.0,0,1,0.15427953902331992,3
2,2023-07-21,IVL,0.640584424342443,1.0,1,1,0.12917955602525308,3
2,2023-07-22,IJL,0.30018616865919134,0.0,0,1,0.09011173585428447,3
2,2023-07-22,IJL,0.46363334005789786,0.0,0,1,0.21495587401324234,3
2,2023-07-22,IVL,0.3856271879575146,0.0,0,1,0.1487083280920203,3
2,2023-07-22,IVL,0.5475924202967534,1.0,1,1,0.20467261817294946,3
2,2023-07-22,IJL,0.698656499398003,1.0,1,1,0.09080790535506576,3
2,2023-07-23,IVL,0.5325998686745814,0.0,1,0,0.28366262011218135,3
2,2023-07-23,IVL,0.6598572275493073,1.0,1,1,0.11569710565044371,3
2,2023-07-23,IJL,0.35616049321361476,0.0,0,1,0.1268502969261653,3
2,2023-07-23,IJL,0.5694166124708135,0.0,1,0,0.32423527855773665,3
2,2023-07-28,IVL,0.4140638377725747,0.0,0,1,0.17144886175095309,3
2,2023-07-28,IVL,0.4147920544500042,0.0,0,1,0.17205244843485526,3
2,2023-07-28,IVL,0.519572238524608,0.0,1,0,0.26995531104547216,3
2,2023-07-29,IVL,0.47090601291358997,1.0,0,0,0.27994044717099414,3
2,2023-07-29,IVL,0.5382745723376966,1.0,1,1,0.21319037054993697,3
2,2023-07-29,IVL,0.6098119733482221,1.0,1,1,0.15224669614240852,3
2,2023-07-29,IJL,0.5065407747790546,0.0,1,0,0.2565835565137649,5
2,2023-07-29,IJL,0.5629026854126145,1.0,1,1,0.19105406241950387,3
2,2023-07-30,IJL,0.3925179207714715,0.0,0,1,0.1540703181267592,5
2,2023-07-30,IVL,0.4473764693819864,1.0,0,0,0.30539276659271863,3
2,2023-07-30,IVL,0.6517260093669985,1.0,1,1,0.12129477255143599,3
2,2023-07-30,IVL,0.4489225532726201,0.0,0,1,0.20153145883680842,3
2,2023-08-04,IVL,0.5436444494678336,1.0,1,1,0.20826038850151665,3
2,2023-08-04,IVL,0.6117717612665052,1.0,1,1,0.1507211653501114,3
2,2023-08-04,IVL,0.32691419143269396,0.0,0,1,0.10687288856009207,3
2,2023-08-05,IVL,0.4808322007660326,0.0,0,1,0.2311996052935063,3
2,2023-08-05,IVL,0.3731437214474791,0.0,0,1,0.13923623685567388,3
2,2023-08-05,IVL,0.4520753139781539,1.0,0,0,0.3002214615521386,3
2,2023-08-06,IVL,0.31068978149291115,0.0,0,1,0.09652814032411287,3
2,2023-08-06,IVL,0.4046856510975022,1.0,0,0,0.3543991740092049,3
2,2023-08-06,IVL,0.5913151713124398,0.0,1,0,0.34965363182426007,3
2,2023-08-11,IVL,0.5846987807590867,1.0,1,1,0.17247510270298916,3
2,2023-08-11,IVL,0.5188463835787109,1.0,1,1,0.23150880259528497,3
2,2023-08-11,IVL,0.6205743607646699,0.0,1,0,0.38511253723847866,3
2,2023-08-12,IVL,0.7283920405471476,1.0,1,1,0.07377088363814233,3
2,2023-08-12,IVL,0.5318373093593871,1.0,1,1,0.2191763049078582,3
