fold,date,tier,p_home,actual_home,predicted_home,correct,brier,format
2,2022-11-12,IJL,0.7968052938329846,1.0,1,1,0.04128808861429973,3
2,2022-11-12,IJL,0.4888636614880854,0.0,0,1,0.23898767952353736,3
2,2022-11-12,IVL,0.5467375561383034,0.0,1,0,0.2989219552920845,3
2,2022-11-12,IVL,0.6074131475857956,1.0,1,1,0.15412443668849232,3
2,2022-11-12,IVL,0.6280923235064766,1.0,1,1,0.13831531983481127,3
2,2022-11-13,IVL,0.2582415025430777,1.0,0,0,0.5502056685495509,3
2,2022-11-13,IVL,0.7126467953843416,0.0,1,0,0.5078654549715717,3
2,2022-11-13,IVL,0.28890331998262175,0.0,0,1,0.08346512829698113,3
2,2022-11-13,IJL,0.3225566510503828,0.0,0,1,0.10404279313683841,3
2,2022-11-13,IJL,0.4406624723817269,0.0,0,1,0.19418341456557622,3
2,2022-11-13,IJL,0.24166149493811356,0.0,0,1,0.05840027813572389,3
2,2022-11-18,IVL,0.7154478517472826,1.0,1,1,0.08096992507523644,3
2,2022-11-18,IVL,0.6068392485912986,1.0,1,1,0.15457537644825473,3
2,2022-11-18,IVL,0.33756607620401646,1.0,0,0,0.4388187033957429,3
2,2022-11-19,IVL,0.4425284941237647,0.0,0,1,0.19583146811144686,3
2,2022-11-19,IVL,0.6138244267160051,1.0,1,1,0.1491315734012221,3
2,2022-11-19,IVL,0.6836299886656452,0.0,1,0,0.4673499614029901,3
2,2022-11-19,IJL,0.31761616215716093,0.0,0,1,0.10088002646344395,3
2,2022-11-19,IJL,0.5432187526264812,0.0,1,0,0.2950866132050702,3
2,2022-11-19,IJL,0.3965720662140403,1.0,0,0,0.3641252712731926,3
2,2022-11-20,IVL,0.4599540385888221,1.0,0,0,0.2916496404365234,3
2,2022-11-20,IVL,0.37129270791145463,0.0,0,1,0.13785827494822075,3
2,2022-11-20,IVL,0.47251375574297527,0.0,0,1,0.2232692493663321,3
2,2022-11-20,IJL,0.5022457569115719,0.0,1,0,0.2522508003356778,3
2,2022-11-20,IJL,0.5556857574515244,1.0,1,1,0.19741514613142563,3
2,2022-11-20,IJL,0.6261790202065222,0.0,1,0,0.3921001653468001,3
2,2022-11-25,IVL,0.3283539822510213,1.0,0,0,0.4511083731580614,3
2,2022-11-25,IVL,0.22791567482993716,1.0,0,0,0.5961142051733114,3
2,2022-11-25,IVL,0.3966786754758197,0.0,0,1,0.15735397157725067,3
2,2022-11-26,IJL,0.7126587795086436,1.0,1,1,0.08256497699346227,3
2,2022-11-26,IVL,0.41165503971958817,1.0,0,0,0.34614979228735937,3
2,2022-11-26,IJL,0.6661686963390432,0.0,1,0,0.4437807319820603,3
2,2022-11-26,IVL,0.5620275569348211,1.0,1,1,0.19181986088448139,3
2,2022-11-26,IVL,0.1886797540758839,0.0,0,1,0.03560004959813602,3
2,2022-11-27,IVL,0.3911496890002826,1.0,0,0,0.37069870120445264,3
2,2022-11-27,IVL,0.4230771270364384,1.0,0,0,0.3328400013485298,3
2,2022-11-27,IVL,0.6162058057778342,1.0,1,1,0.14729798351864148,3
2,2022-11-27,IJL,0.5039811110445469,1.0,1,1,0.24603473820060212,3
2,2022-11-27,IJL,0.4191003655982521,0.0,0,1,0.17564511644458855,3
2,2022-11-27,IJL,0.24389302687977843,0.0,0,1,0.059483808560580324,3
2,2022-12-02,IVL,0.5747381086531254,1.0,1,1,0.18084767623192102,3
2,2022-12-02,IVL,0.6808704168127122,1.0,1,1,0.10184369086529203,3
2,2022-12-03,IVT,0.5,0.0,0,1,0.25,3
2,2022-12-03,IVT,0.47223755608729967,1.0,0,0,0.27853319720470615,3
2,2022-12-03,IVT,0.5087177693699378,0.0,1,0,0.25879376887272526,3
2,2022-12-03,IVL,0.5061293347832776,1.0,1,1,0.2439082339616079,3
2,2022-12-03,IVL,0.8047853788598092,1.0,1,1,0.03810874830690824,3
2,2022-12-03,IVT,0.6615222853834196,1.0,1,1,0.11456716329206323,3
2,2022-12-03,IVL,0.5558380258720527,1.0,1,1,0.19727985926123537,3
2,2022-12-04,IVT,0.5084216776880798,0.0,1,0,0.2584926023431617,3
2,2022-12-04,IVL,0.7270754803018713,1.0,1,1,0.07448779345245424,3
2,2022-12-04,IVT,0.6615222853834197,0.0,1,0,0.43761173405890263,3
2,2022-12-04,IVT,0.33847771461658016,0.0,0,1,0.11456716329206308,3
2,2022-12-04,IVL,0.609884993767682,0.0,1,0,0.3719597056230055,3
2,2022-12-04,IVL,0.7064788205452829,1.0,1,1,0.08615468278848826,3
2,2022-12-04,IVT,0.48961725242795656,0.0,0,1,0.23972505387510135,3
2,2022-12-09,IVL,0.5068224615168911,0.0,1,0,0.2568690074980406,3
2,2022-12-09,IVL,0.6337386379875118,0.0,1,0,0.40162466127826657,3
2,2022-12-09,IVL,0.4632831639430782,1.0,0,0,0.28806496210695265,3
2,2022-12-10,IVL,0.4846253361059394,1.0,0,0,0.26561104418391596,3
2,2022-12-10,IVL,0.38943931960055667,0.0,0,1,0.15166298365094452,3
2,2022-12-10,IVL,0.7088110212390928,1.0,1,1,0.08479102135182007,3
2,2022-12-10,IVT,0.44250620244167704,1.0,0,0,0.3107993343160004,3
2,2022-12-10,IVT,0.503912760788897,0.0,1,0,0.25392807048588817,3
2,2022-12-11,IVT,0.5435548674655344,0.0,1,0,0.29545189394547466,3
2,2022-12-11,IVL,0.6309365665331768,0.0,1,0,0.3980809509886738,3
2,2022-12-11,IVL,0.7676489707434573,1.0,1,1,0.05398700079657477,3
2,2022-12-11,IVL,0.6085839329304195,1.0,1,1,0.15320653756021838,3
2,2022-12-11,IVT,0.33089768864804636,1.0,0,0,0.4476979030565267,3
2,2022-12-22,IJL,0.39285977221514023,0.0,0,1,0.15433880062493188,3
2,2022-12-22,IJL,0.5129104411955503,1.0,1,1,0.23725623829631348,3
2,2022-12-23,IJL,0.440762899778722,0.0,0,1,0.19427193382134775,5
2,2022-12-23,IJL,0.6823838378428392,0.0,1,0,0.4656477021491222,3
2,2022-12-24,IJL,0.7126587795086436,1.0,1,1,0.08256497699346227,3
2,2022-12-24,IJL,0.5645896267943518,0.0,1,0,0.3187614466837854,5
2,2022-12-25,IJL,0.1389145558927202,0.0,0,1,0.019297253838871684,5
2,2022-12-25,IJL,0.45503975290685283,0.0,0,1,0.20706117672552968,3
2,2022-12-30,IVL,0.5128226896818238,1.0,1,1,0.2373417316888526,3
2,2022-12-30,IVL,0.6350993608293858,1.0,1,1,0.1331524764671228,5
2,2022-12-30,IVL,0.5467375561383034,1.0,1,1,0.20544684301547764,3
2,2022-12-31,IVL,0.48462533610593933,1.0,0,0,0.26561104418391596,3
2,2022-12-31,IVL,0.6998057284090904,0.0,1,0,0.4897280575141776,5
2,2023-01-01,IVL,0.4041849974670304,0.0,0,1,0.16336551217742337,5
2,2023-01-01,IVL,0.3750760875563419,0.0,0,1,0.14068207145657266,3
2,2023-01-02,IVL,0.33756607620401646,1.0,0,0,0.4388187033957429,3
2,2023-02-17,COA,0.3161508426977506,0.0,0,1,0.09995135533849786,3
2,2023-02-17,COA,0.5355803529411337,1.0,1,1,0.21568560857428193,3
2,2023-02-17,COA,0.5,0.0,0,1,0.25,3
2,2023-02-17,COA,0.3908434496703347,0.0,0,1,0.15275860215020745,3
2,2023-02-18,COA,0.516211886503585,0.0,1,0,0.2664747117675901,3
2,2023-02-18,COA,0.5109769802400344,1.0,1,1,0.23914351385515575,3
2,2023-02-18,COA,0.4342802948534124,1.0,0,0,0.32003878479114206,3
2,2023-02-18,COA,0.5293521654671752,1.0,1,1,0.2215093841504372,3
2,2023-02-18,COA,0.5070647309919697,1.0,1,1,0.2429851794320192,3
2,2023-02-18,COA,0.5529579366928157,1.0,1,1,0.1998466063659446,3
2,2023-02-19,COA,0.49074368556001746,0.0,0,1,0.2408293649170293,3
2,2023-02-19,COA,0.6615276071383469,0.0,1,0,0.43761877500618707,3
2,2023-02-19,COA,0.4148506326892928,0.0,0,1,0.17210104744270652,3
2,2023-02-19,COA,0.5659953336423962,0.0,1,0,0.32035071770496737,3
2,2023-02-19,COA,0.27760201595250933,0.0,0,1,0.07706287926089725,3
2,2023-02-19,COA,0.504956769270062,1.0,1,1,0.2450678002915347,3
2,2023-02-19,COA,0.4913318329026135,1.0,0,0,0.25874330421821473,3
2,2023-02-19,COA,0.6083071078692822,1.0,1,1,0.15342332174572612,3
2,2023-02-24,COA,0.5243357224429981,0.0,1,0,0.2749279498298207,3
2,2023-02-24,COA,0.5421286800364215,1.0,1,1,0.2096461456451897,3
2,2023-02-24,COA,0.5018479169463308,0.0,1,0,0.2518513317433713,3
2,2023-02-24,COA,0.4922025385522906,1.0,0,0,0.25785826185273797,3
2,2023-02-25,COA,0.5811453171907763,0.0,1,0,0.337729879692768,3
2,2023-02-25,COA,0.5102776172888066,0.0,1,0,0.26038324670594176,3
2,2023-02-25,COA,0.47994260913617376,0.0,0,1,0.23034490806443805,3
2,2023-02-25,COA,0.3451087398304349,0.0,0,1,0.11910004230735079,3
2,2023-02-25,COA,0.44677556283585573,0.0,0,1,0.19960840354729567,3
2,2023-02-25,COA,0.5955883212632401,1.0,1,1,0.16354880589868429,3
2,2023-02-26,COA,0.5606038635089192,0.0,1,0,0.31427669178112694,3
2,2023-02-26,COA,0.4557296312897214,1.0,0,0,0.2962302342560226,3
2,2023-02-26,COA,0.4964480578313909,1.0,0,0,0.2535645584617782,3
2,2023-02-26,COA,0.6159573180054347,1.0,1,1,0.14748878159357878,3
2,2023-02-26,COA,0.4305768773549836,0.0,0,1,0.1853964473127686,3
2,2023-02-26,COA,0.5320643289783382,1.0,1,1,0.21896379221449289,3
2,2023-02-26,COA,0.5711493391218572,0.0,1,0,0.3262115675793342,3
2,2023-02-26,COA,0.4802593490448035,1.0,0,0,0.2701303442553314,3
2,2023-02-26,COA,0.504005142572816,0.0,1,0,0.2540211837398446,3
2,2023-03-03,COA,0.5132744377016248,0.0,1,0,0.26345064839791915,3
2,2023-03-03,COA,0.35716908610263065,0.0,0,1,0.12756975606738838,3
2,2023-03-04,COA,0.28455214825271746,1.0,0,0,0.5118656285698016,3
2,2023-03-04,COA,0.48949291720575894,1.0,0,0,0.2606174815830861,3
2,2023-03-04,COA,0.4922633694630449,1.0,0,0,0.2577964859890204,3
2,2023-03-04,COA,0.453598703925851,0.0,0,1,0.20575178420321183,3
2,2023-03-04,COA,0.5,1.0,0,0,0.25,3
2,2023-03-05,COA,0.42235077503994994,1.0,0,0,0.33367862709694646,3
2,2023-03-05,COA,0.38361680921426033,0.0,0,1,0.1471618563117302,3
2,2023-03-05,COA,0.7008676616234458,1.0,1,1,0.08948015586262531,3
2,2023-03-05,COA,0.5907012507677329,1.0,1,1,0.16752546612309824,3
2,2023-03-05,COA,0.4354544596437143,1.0,0,0,0.3187116671361706,3
2,2023-03-05,COA,0.6195967084907252,1.0,1,1,0.14470666419109027,3
2,2023-03-05,COA,0.5832231569529355,1.0,1,1,0.17370293690027747,3
2,2023-03-11,COA,0.6079255742358024,1.0,1,1,0.1537223553383253,3
2,2023-03-11,COA,0.22791567482993716,0.0,0,1,0.05194555483318565,3
2,2023-03-11,COA,0.2991323383765542,0.0,0,1,0.08948015586262531,3
2,2023-03-11,COA,0.36872404559040484,0.0,0,1,0.13595742179655496,3
2,2023-03-12,COA,0.5052894324789423,1.0,1,1,0.24473854561700698,3
2,2023-03-12,COA,0.4727577063440346,1.0,0,0,0.2779844362196033,3
2,2023-03-12,COA,0.5399674031047401,1.0,1,1,0.21162999020619666,3
2,2023-03-12,COA,0.4821747037236408,0.0,0,1,0.23249244491098078,3
2,2023-03-17,COA,0.5,1.0,0,0,0.25,3
2,2023-03-17,COA,0.5049389336972347,0.0,1,0,0.2549633267633004,3
2,2023-03-17,COA,0.6033071375529613,0.0,1,0,0.36397950222234776,3
2,2023-03-18,COA,0.2926526679681025,0.0,0,1,0.08564558406884847,3
2,2023-03-18,COA,0.5177304648228207,1.0,1,1,0.23258390456001257,3
2,2023-03-18,COA,0.3430824126006525,0.0,0,1,0.11770554183588434,3
2,2023-03-19,COA,0.47617344239320564,1.0,0,0,0.2743942624541843,3
2,2023-03-19,COA,0.6657960299093479,1.0,1,1,0.11169229362435346,3
2,2023-03-19,COA,0.28052198290029157,0.0,0,1,0.07869258289031147,3
2,2023-03-19,COA,0.5796192068480435,0.0,1,0,0.335958424947155,3
2,2023-03-25,COA,0.4692345488185089,1.0,0,0,0.2817119641678918,3
2,2023-03-25,COA,0.671707776844604,1.0,1,1,0.10777578378431231,3
2,2023-03-25,COA,0.5160477904296101,1.0,1,1,0.23420974114806256,3
2,2023-03-25,COA,0.4778150606593929,1.0,0,0,0.27267711087415347,3
2,2023-03-26,COA,0.5397380051724758,0.0,1,0,0.29131711422756357,3
2,2023-03-26,COA,0.7073473320318977,1.0,1,1,0.08564558406884833,3
2,2023-03-26,COA,0.4532580849272114,1.0,0,0,0.2989267216974604,3
2,2023-04-07,COA,0.39673140611369606,0.0,0,1,0.15739580859695043,3
2,2023-04-07,COA,0.6855177262422502,0.0,1,0,0.46993455299234466,3
2,2023-04-07,COA,0.6705402405065184,1.0,1,1,0.10854373312550275,3
2,2023-04-07,COA,0.6569359082338166,1.0,1,1,0.11769297105935628,3
2,2023-04-08,COA,0.7194780170997082,1.0,1,1,0.07869258289031163,3
2,2023-04-08,COA,0.49156272594067085,0.0,0,1,0.2416339135342231,3
2,2023-04-08,COA,0.5301972331732263,1.0,1,1,0.22071463971809188,3
2,2023-04-08,COA,0.7096232764934367,0.0,1,0,0.5035651945412806,3
2,2023-04-09,COA,0.5550140866815921,0.0,1,0,0.30804063641500185,3
2,2023-04-09,COA,0.49881277918273936,1.0,0,0,0.25118863031052957,3
2,2023-04-09,COA,0.5485422904241515,1.0,1,1,0.20381406353547118,3
2,2023-04-09,COA,0.43073634488826223,1.0,0,0,0.3240611090311756,3
2,2023-04-10,COA,0.2784836012851949,0.0,0,1,0.0775531161847714,3
2,2023-04-10,COA,0.3191295831872878,0.0,0,1,0.10184369086529203,3
2,2023-04-10,COA,0.6433559074891404,1.0,1,1,0.12719500872289458,3
2,2023-04-10,COA,0.35155112724175164,0.0,0,1,0.12358819506494625,3
2,2023-04-11,COA,0.6005944010513407,1.0,1,1,0.15952483247153731,3
2,2023-04-11,COA,0.5032399645304264,1.0,1,1,0.24677053283973202,3
2,2023-04-11,COA,0.6057585009090476,0.0,1,0,0.3669433614235766,3
2,2023-04-11,COA,0.2406784817689958,0.0,0,1,0.05792613158662885,3
2,2023-04-14,COA,0.36437092802111526,0.0,0,1,0.13276617318696876,3
2,2023-04-14,COA,0.4260401520406878,0.0,0,1,0.18151021115085236,3
2,2023-04-14,COA,0.49303484746666515,0.0,0,1,0.24308336081647777,3
2,2023-04-14,COA,0.24363694474724326,0.0,0,1,0.05935896084577127,3
2,2023-04-15,COA,0.19102106435499372,0.0,0,1,0.036489047027314654,3
2,2023-04-15,COA,0.4648670206520237,1.0,0,0,0.28636730558584167,3
2,2023-04-15,COA,0.28838190875438474,0.0,0,1,0.08316412529682228,3
2,2023-04-15,COA,0.4441619741279472,0.0,0,1,0.19727985926123526,3
2,2023-04-16,COA,0.5723095374058305,1.0,1,1,0.18291913179401473,3
2,2023-04-16,COA,0.5822425768593654,0.0,1,0,0.33900641830783407,3
2,2023-04-16,COA,0.5756447922689403,1.0,1,1,0.18007734232847086,3
2,2023-04-16,COA,0.4049734985244555,0.0,0,1,0.16400353450713717,3
2,2023-04-17,COA,0.8182559671265575,1.0,1,1,0.03303089348510296,3
2,2023-04-17,COA,0.5494641478772574,0.0,1,0,0.30191084980248056,3
2,2023-04-17,COA,0.34426393778129305,0.0,0,1,0.11851765885668201,3
2,2023-04-17,COA,0.7611145282872065,1.0,1,1,0.057066268595443864,3
2,2023-04-18,COA,0.3303810130956585,0.0,0,1,0.10915161381411366,3
2,2023-04-18,COA,0.44806887113874855,1.0,0,0,0.3046279710060553,3
2,2023-04-18,COA,0.5806265684276164,0.0,1,0,0.3371272119640295,3
2,2023-04-18,COA,0.600662705162101,0.0,1,0,0.36079568537265305,3
2,2023-04-30,COA,0.6570576790460783,1.0,1,1,0.11760943550126267,3
2,2023-04-30,COA,0.5159545899515017,0.0,1,0,0.26620913889202225,3
2,2023-04-30,COA,0.4230771270364384,0.0,0,1,0.17899425542140665,3
2,2023-04-30,COA,0.8437336318027362,0.0,1,0,0.7118864414350352,3
2,2023-05-01,COA,0.772084325170063,1.0,1,1,0.05194555483318559,3
2,2023-05-01,COA,0.35885829339361197,0.0,0,1,0.1287792747373757,3
2,2023-05-01,COA,0.3966786754758197,1.0,0,0,0.3639966206256113,3
2,2023-05-01,COA,0.697198665533882,0.0,1,0,0.48608597922222585,3
2,2023-05-02,COA,0.5494641478772574,1.0,1,1,0.2029825540479658,3
2,2023-05-02,COA,0.41920992375989846,0.0,0,1,0.17573696017877988,3
2,2023-05-03,COA,0.6129222076555794,1.0,1,1,0.14982921732623042,5
2,2023-05-03,COA,0.610560680399443,1.0,1,1,0.15166298365094477,3
2,2023-06-09,IVL,0.4035573425926485,1.0,0,0,0.3557438435751432,3
2,2023-06-09,IVL,0.5499230452219883,0.0,1,0,0.302415355666225,3
2,2023-06-10,IJL,0.5426533604177747,0.0,1,0,0.29447266957270324,3
2,2023-06-10,IJL,0.554290147715002,0.0,1,0,0.3072375678539187,3
2,2023-06-10,IJL,0.6489297819518386,1.0,1,1,0.12325029800038359,3
2,2023-06-10,IVL,0.4153123210204722,0.0,0,1,0.17248432399141178,3
2,2023-06-10,IVL,0.47356036854821404,0.0,0,1,0.2242594226595203,3
2,2023-06-10,IVL,0.46959745397481256,0.0,0,1,0.2205217687796262,3
2,2023-06-11,IVL,0.5357963869430069,1.0,1,1,0.21548499437516658,3
2,2023-06-11,IVL,0.49412573485309347,1.0,0,0,0.25590877213792274,3
2,2023-06-11,IVL,0.666134922108629,1.0,1,1,0.11146589023541122,3
2,2023-06-11,IJL,0.6959529922848667,0.0,1,0,0.4843505674702598,3
2,2023-06-11,IJL,0.3748475710950563,0.0,0,1,0.1405107015558633,3
2,2023-06-11,IJL,0.5165620171503398,1.0,1,1,0.23371228326174837,3
2,2023-06-16,IVL,0.45937424816095884,1.0,0,0,0.2922762035515285,3
2,2023-06-16,IVL,0.5094448386439524,1.0,1,1,0.24064436633305789,3
2,2023-06-16,IVL,0.4681633947313012,1.0,0,0,0.28285017470373375,3
2,2023-06-17,IJL,0.5019823810872364,0.0,1,0,0.2519863109220114,3
2,2023-06-17,IVL,0.537995248341175,0.0,1,0,0.2894388872376825,3
2,2023-06-17,IVL,0.6829109825167428,1.0,1,1,0.10054544500849742,3
2,2023-06-17,IVL,0.5849881092814067,1.0,1,1,0.17223486943782165,3
2,2023-06-17,IJL,0.4964208875137718,0.0,0,1,0.24643369755996086,3
2,2023-06-17,IJL,0.6544602708631333,1.0,1,1,0.11939770441197921,3
2,2023-06-18,IJL,0.5781340474058683,1.0,1,1,0.1779708819581542,3
2,2023-06-18,IJL,0.3214769786961837,1.0,0,0,0.4603934904392591,3
2,2023-06-18,IJL,0.47359511127007886,0.0,0,1,0.22429232941891838,3
2,2023-06-18,IVL,0.4288595504650822,0.0,0,1,0.18392051402511236,3
2,2023-06-18,IVL,0.5991827808995709,1.0,1,1,0.1606544431274014,3
2,2023-06-18,IVL,0.6131565925383486,1.0,1,1,0.14964782189654122,3
2,2023-06-22,IVL,0.39824058772722887,0.0,0,1,0.15859556571332867,3
2,2023-06-22,IVL,0.5711660068975455,1.0,1,1,0.183898593640196,3
2,2023-06-22,IVL,0.48125594681427036,0.0,0,1,0.23160728634409983,3
2,2023-06-23,IVL,0.4813246908451251,0.0,0,1,0.23167345801715525,3
3,2023-06-23,IVL,0.6283894703922721,1.0,1,1,0.138094385715336,3
3,2023-06-23,IVL,0.531625933573872,0.0,1,0,0.28262613324829094,3
3,2023-06-24,IVT,0.47561748151958333,0.0,0,1,0.2262119887270312,3
3,2023-06-24,IVT,0.46724799049360916,0.0,0,1,0.21832068462031587,3
3,2023-06-24,IVT,0.4015749429293556,0.0,0,1,0.1612624347887152,3
3,2023-06-24,IVT,0.4470324440997642,0.0,0,1,0.19983800607780883,3
3,2023-06-24,IVT,0.5768381420982747,1.0,1,1,0.17906595798283997,3
3,2023-06-24,IVT,0.5227417211472916,1.0,1,1,0.22777546473344962,3
3,2023-06-24,IVT,0.4592753325416429,0.0,0,1,0.21093383108123664,3
3,2023-06-24,IJL,0.37464728418436044,0.0,0,1,0.14036058754671693,3
3,2023-06-24,IJL,0.7663938059835216,1.0,1,1,0.054571853882864556,3
3,2023-06-24,IVL,0.3141237013215355,0.0,0,1,0.09867369973194125,3
3,2023-06-24,IVL,0.6367135435689106,1.0,1,1,0.1319770494262578,3
3,2023-06-24,IVL,0.5363577583645794,1.0,1,1,0.21496412822871772,3
3,2023-06-24,IJL,0.6613380892350753,1.0,1,1,0.11469188980294981,3
3,2023-06-25,IVT,0.5197211813597697,0.0,1,0,0.2701101063539947,3
3,2023-06-25,IVT,0.494631334746335,1.0,0,0,0.2553974878202709,3
3,2023-06-25,IVT,0.5315849031637327,1.0,1,1,0.21941270294412962,3
3,2023-06-25,IVT,0.5816405204607786,1.0,1,1,0.1750246541203282,3
3,2023-06-25,IJL,0.25280645422267944,0.0,0,1,0.06391110329664372,3
3,2023-06-25,IJL,0.5252872980092956,0.0,1,0,0.2759267454499066,3
3,2023-06-25,IJL,0.5043068795477897,1.0,1,1,0.24571166966364943,3
3,2023-06-25,IVT,0.6196377689336812,1.0,1,1,0.14467542682174772,3
3,2023-06-30,IVL,0.5369908390678959,0.0,1,0,0.2883591612428429,3
3,2023-06-30,IVL,0.56843126399357,1.0,1,1,0.18625157389818764,3
3,2023-06-30,IVL,0.3816823117541678,1.0,0,0,0.38231676359767014,3
3,2023-07-01,IVL,0.6280312065644085,0.0,1,0,0.3944231964187467,3
3,2023-07-01,IJL,0.5884080958317928,0.0,1,0,0.3462240872403962,3
3,2023-07-01,IJL,0.33467644720013956,1.0,0,0,0.44265542991022866,3
3,2023-07-01,IVL,0.5362139137580078,1.0,1,1,0.21509753379166466,3
3,2023-07-01,IVL,0.30829191864663696,0.0,0,1,0.09504390710282462,3
3,2023-07-01,IJL,0.6822389594690839,1.0,1,1,0.10097207887929054,3
3,2023-07-02,IJL,0.32609193450972007,0.0,0,1,0.10633594975229156,3
3,2023-07-02,IVL,0.417818723902616,0.0,0,1,0.17457248604361045,3
3,2023-07-02,IVL,0.46897596601568514,0.0,0,1,0.21993845670034506,3
3,2023-07-02,IJL,0.33866191076492447,0.0,0,1,0.11469188980294966,3
3,2023-07-02,IJL,0.5745462204096754,1.0,1,1,0.1810109185676925,3
3,2023-07-07,IJL,0.38619055346209785,1.0,0,0,0.37676203665916574,3
3,2023-07-07,IJL,0.6030156492330746,1.0,1,1,0.15759657475383726,3
3,2023-07-07,IJL,0.372851210808223,1.0,0,0,0.39331560378471203,3
3,2023-07-07,IVL,0.4774514313007421,0.0,0,1,0.22795986925112724,3
3,2023-07-07,IVL,0.5342518155012608,0.0,1,0,0.2854250023663932,3
3,2023-07-07,IVL,0.2954949794339484,1.0,0,0,0.49632732400277274,3
3,2023-07-08,IVT,0.48927222625332134,0.0,0,1,0.23938731138288127,3
3,2023-07-08,IVT,0.34248441405223745,0.0,0,1,0.11729557386870443,3
3,2023-07-08,IVT,0.5025564972483707,1.0,1,1,0.24745003842981023,3
3,2023-07-08,IJL,0.27316063587118544,0.0,0,1,0.07461673298955036,3
3,2023-07-08,IVT,0.40731285550562696,1.0,0,0,0.3512780512488939,3
3,2023-07-08,IJL,0.4956931204522102,0.0,0,1,0.24571166966364938,3
3,2023-07-08,IVL,0.624804937888956,0.0,1,0,0.3903812104104221,3
3,2023-07-08,IVL,0.37222252757031177,0.0,0,1,0.1385496100308315,3
3,2023-07-08,IJL,0.5395788610367304,0.0,1,0,0.2911453472776952,3
3,2023-07-09,IVT,0.505179082410339,1.0,1,1,0.24484774048427405,3
3,2023-07-09,IVT,0.3816829856329196,0.0,0,1,0.1456819015216595,3
3,2023-07-09,IVT,0.5076150169355285,1.0,1,1,0.2424429715473999,3
3,2023-07-09,IVT,0.6333392757693992,1.0,1,1,0.1344400866933087,3
3,2023-07-09,IJL,0.5812790405005289,1.0,1,1,0.1753272419241577,3
3,2023-07-09,IVL,0.5043317818922872,0.0,1,0,0.25435054622664954,3
3,2023-07-09,IJL,0.5863684334679806,1.0,1,1,0.17109107283173236,3
3,2023-07-09,IVL,0.527198478293283,1.0,1,1,0.22354127892818715,3
3,2023-07-09,IVL,0.5908350214624833,1.0,1,1,0.16741597966160646,3
3,2023-07-09,IJL,0.6480595897622756,0.0,1,0,0.41998123188284897,3
3,2023-07-14,IJL,0.5295252553742025,0.0,1,0,0.28039699607911434,3
3,2023-07-14,IJL,0.29326854384186923,0.0,0,1,0.08600643880713038,3
3,2023-07-14,IJL,0.7302614976343524,1.0,1,1,0.07275885965846246,3
3,2023-07-14,IVL,0.46411025358826485,0.0,0,1,0.2153983274857635,3
3,2023-07-14,IVL,0.6764303336148416,1.0,1,1,0.1046973290046027,3
3,2023-07-14,IVL,0.5247288382928887,0.0,1,0,0.2753403537362046,3
3,2023-07-15,IVL,0.5575743743305335,0.0,1,0,0.3108891829100859,3
3,2023-07-15,IVL,0.3379489598276879,0.0,0,1,0.11420949944861622,3
3,2023-07-15,IVL,0.600904892148115,0.0,1,0,0.3610866894075378,3
3,2023-07-15,IJL,0.6727212240419963,0.0,1,0,0.4525538452765618,3
3,2023-07-15,IJL,0.44709984012553583,0.0,0,1,0.1998982670402797,3
3,2023-07-15,IJL,0.42047930803375877,0.0,0,1,0.17680284848454858,3
3,2023-07-16,IJL,0.5575859401782534,0.0,1,0,0.31090208068446673,3
3,2023-07-16,IJL,0.2317425989231524,0.0,0,1,0.05370463215565708,3
3,2023-07-16,IJL,0.6253527158156396,0.0,1,0,0.39106601917799605,3
3,2023-07-16,IVL,0.4091649785375167,1.0,0,0,0.3490860225865732,3
3,2023-07-16,IVL,0.49800053514725795,0.0,0,1,0.2480045330069553,3
3,2023-07-16,IVL,0.4684708339478396,1.0,0,0,0.2825232543641051,3
3,2023-07-21,IVL,0.5712998862586657,1.0,1,1,0.183783787521833,3
3,2023-07-21,IVL,0.3557416102951399,0.0,0,1,0.1265520932953792,3
3,2023-07-21,IVL,0.6540266360265279,1.0,1,1,0.11969756857912062,3
3,2023-07-22,IJL,0.4738929125709237,0.0,0,1,0.22457449258495313,3
3,2023-07-22,IJL,0.73218056990269,1.0,1,1,0.07172724713764793,3
3,2023-07-22,IJL,0.49709546826717677,0.0,0,1,0.24710390457176373,3
3,2023-07-22,IVL,0.5480848308658038,1.0,1,1,0.20422732009358913,3
3,2023-07-22,IVL,0.2561200248790786,0.0,0,1,0.06559746714405984,3
3,2023-07-23,IVL,0.5417935196745503,0.0,1,0,0.2935402179613373,3
3,2023-07-23,IVL,0.5775830409048575,1.0,1,1,0.17843608733118732,3
3,2023-07-23,IJL,0.37464728418436044,0.0,0,1,0.14036058754671693,3
3,2023-07-23,IJL,0.613809446537902,0.0,1,0,0.37676203665916563,3
3,2023-07-28,IVL,0.40660126145645537,0.0,0,1,0.16532458581798076,3
3,2023-07-28,IVL,0.2607266658934781,0.0,0,1,0.06797839430792935,3
3,2023-07-28,IVL,0.5815515246849301,0.0,1,0,0.33820217586336687,3
3,2023-07-29,IVC,0.46131354300710026,0.0,0,1,0.21281018496176374,3
3,2023-07-29,IJL,0.6374339757983706,1.0,1,1,0.13145412190537653,3
3,2023-07-29,IJL,0.5455221151406437,0.0,1,0,0.29759437810752176,5
3,2023-07-29,IVL,0.628742190502892,1.0,1,1,0.1378323611125909,3
